Account Name,Product Name,Quantity,Offered Price (converted),Subscription Product ARR (converted)
BoostUp.ai,Training Essentials,6,10.93,786.96
AltiSales,Training Essentials,8,6.48,518.4
Paytronix,Training Essentials,8,5.01,400.65
APS Payroll,Training Essentials,10,6,599.76
ActZero,Training Essentials,10,15.83,1583.33
ActZero,Training Essentials,10,5.4,540
LightEdge Solutions,Training Essentials,10,11.4,1140
Flashbay,Training Essentials,10,25,3000
Siteimprove,Training Essentials,10,4.93,493
Moveworks,Training Essentials,11,9.6,1056
Aurigo Software Technologies,Training Essentials,12,5.38,645.15
Keyfactor,Training Essentials,15,4.78,860.34
IDR,Training Essentials,20,20.84,5000.4
LetsAllDoGood,Training Essentials,20,7.2,1440
Aera Technology Inc.,Training Essentials,20,17.86,4285.2
APS Payroll,Training Essentials,22,4.3,945.43
Syndigo,Training Essentials,22,3.77,829.4
Okta,Training Essentials,22,11.5,2530
Keyfactor,Training Essentials,25,4.11,1233.87
Hoffmann-La Roche India,Training Essentials,25,2.86,858.93
SecureAuth Corporation,Training Essentials,25,7.2,1800
United Rentals,Training Essentials,25,6,1800
Skybox Security,Training Essentials,25,12,3000
Aurigo Software Technologies,Training Essentials,27,5.41,1460.45
EIGENSONNE,Training Essentials,27,6.67,1801.61
Havenpark Communities,Training Essentials,30,7.98,2394
DataVisor,Training Essentials,30,6,1800
LightEdge Solutions,Training Essentials,30,11.4,3420
Stream.IO,Training Essentials,32,5.96,2287.21
TIDAL,Training Essentials,35,19,6650
Paytronix,Training Essentials,37,6.56,2427.02
Sastrify,Training Essentials,40,6.05,2903.14
SkyHive,Training Essentials,40,6,2880
Panther,Training Essentials,40,12.6,5040
Uniphore,Training Essentials,41,0.88,360.65
Paytronix,Training Essentials,41,4.16,1705.52
Bharat Serums and Vaccines Pvt Ltd,Training Essentials,44,1.35,715
Heimdal Security,Training Essentials,45,7.13,3209.25
GlaxoSmithKline Global,Training Essentials,49,1.91,933.45
Kaseya (Ex-Datto),Training Essentials,50,7.04,4222.22
Spendflo,Training Essentials,50,11.4,5700
Unravel Data,Training Essentials,50,3.82,1910
QlikTech,Training Essentials,50,3.5,1750
LightEdge Solutions,Training Essentials,50,11.4,5700
NxStage Medical Inc.,Training Essentials,50,8.55,5130
Pubnub,Training Essentials,50,5.4,3240
Paytronix,Training Essentials,50,2.75,1375
Yalo,Training Essentials,50,6,3600
ChowNow,Training Essentials,50,18.58,9288.89
NAVEX,Training Essentials,50,2.55,1275
NAVEX,Training Essentials,50,2.3,1150
Amazon Business,Training Essentials,50,5.08,2542.37
Viiv Healthcare,Training Essentials,50,1.53,762.5
GlaxoSmithKline Global,Training Essentials,50,1.91,952.5
ALLO Fiber,Training Essentials,51,8.12,4972.05
Beyond Menu,Training Essentials,51,4.47,2737.2
Storyblok,Training Essentials,52,8.8,5488.89
ABBYY,Training Essentials,53,3.25,1722.5
GlaxoSmithKline Global,Training Essentials,53,1.91,1009.65
Paytronix,Training Essentials,55,5,2750
Conviva,Training Essentials,55,5.7,3762
Conviva,Training Essentials,55,5.4,3564
Databook,Training Essentials,56,7.2,4032
Claroty EMEA,Training Essentials,57,10.2,5816.11
United Rentals,Training Essentials,60,10.5,7560
Rework training,Training Essentials,60,4.8,3456
Elmo Motion Control Ltd,Training Essentials,60,14,10080
GlaxoSmithKline Global,Training Essentials,60,1.91,1143
RFPIO Inc.,Training Essentials,66,7,4620
S&P Global,Training Essentials,70,5.57,3899
Plate IQ Inc,Training Essentials,70,8.67,6065.5
Mitchell International,Training Essentials,75,10,7500
SkyHive,Training Essentials,75,5.7,5130
InsuraMatch,Training Essentials,75,12.85,11565
Beyond Menu,Training Essentials,80,5.26,5049.6
RFPIO Inc.,Training Essentials,85,7,5950
RFPIO Inc.,Training Essentials,85,3.7,3145
Signifyd,Training Essentials,85,10.83,9205.5
TripleLift,Training Essentials,91,7.48,6803.94
BazaarVoice,Training Essentials,93,5.32,4950.87
TripleLift,Training Essentials,94,4.79,4497.9
GlaxoSmithKline Global,Training Essentials,96,1.91,1828.8
OneStream Software,Training Essentials,98,6,7056
BIGTREE ENTERTAINMENT PVT LTD.,Training Essentials,100,2.92,3500
Guardian Life Insurance,Training Essentials,100,7.2,7200
Greenhouse Software,Training Essentials,100,6,7200
Viant Technology LLC,Training Essentials,100,10.9,10900
Mixpanel,Training Essentials,100,10.83,10830
Semperis,Training Essentials,100,6.78,6776.67
SEVENROOMS,Training Essentials,100,13.51,13511.11
Century Real Estate Holdings Pvt Ltd,Training Essentials,100,3.18,3821.43
Thermo Fisher Scientific,Training Essentials,101,8.87,8955.33
Velsera,Training Essentials,101,8.55,8635.5
Trimble Inc.,Training Essentials,102,10.89,11111.2
GlaxoSmithKline Global,Training Essentials,117,1.91,2228.85
Trimble Inc.,Training Essentials,120,2.5,3000
CleverTap APAC,Training Essentials,120,3.47,4158.89
Huber Engineered Woods (HEW),Training Essentials,125,15.66,23482.5
Hoffmann-La Roche India,Training Essentials,125,2.86,4294.64
Lakeside Software,Training Essentials,125,8.02,10027.78
Wipro Enterprises (Lighting),Training Essentials,130,3.57,4642.86
JNTL Consumer Health (India) Private Limited,Training Essentials,130,3.84,5989.82
GlaxoSmithKline Global,Training Essentials,130,1.91,2476.5
Lytx,Training Essentials,135,15,24300
GlaxoSmithKline Global,Training Essentials,140,1.91,2667
Claroty EMEA,Training Essentials,144,5,7200
Amazon Pay,Training Essentials,145,4.05,5867.13
GlaxoSmithKline Global,Training Essentials,145,1.91,2762.25
TD Bank Financial Group,Training Essentials,150,25.45,38174.17
Alliance Consumer Group,Training Essentials,150,3.67,5505
Viiv Healthcare,Training Essentials,150,1.91,2857.5
Viiv Healthcare,Training Essentials,150,1.56,2799
GlaxoSmithKline Global,Training Essentials,150,1.91,2857.5
GlaxoSmithKline Global,Training Essentials,150,1.91,2857.5
NxStage Medical Inc.,Training Essentials,160,8.55,16416
Fresenius Medical Care,Training Essentials,160,8.44,16213.33
Flexential,Training Essentials,175,6.33,11071.27
Okta,Training Essentials,177,11.5,20355
Wipro Enterprises (Lighting),Training Essentials,180,1.99,3581.35
LEAD School,Training Essentials,180,1.34,2895.24
Moveworks,Training Essentials,190,7.92,15041.67
Hearst,Training Essentials,195,5.64,13197.6
Gigamon,Training Essentials,200,8,19200
NAVEX,Training Essentials,200,5.51,11012.96
Haleon,Training Essentials,200,7.56,15125.85
LeanIX,Training Essentials,200,8.55,20520
Cribl,Training Essentials,200,3.89,7775.59
"Philips Medical Systems (Cleveland), Inc.",Training Essentials,200,12.31,24629.63
Human,Training Essentials,200,7.66,15312.59
Claroty EMEA,Training Essentials,210,5,10500
SEVENROOMS,Training Essentials,215,6.3,13545
CB Insights,Training Essentials,217,6.87,14897.05
Yalo,Training Essentials,220,4,10560
Discovery,Training Essentials,221,12.31,32658.89
Whatfix,Training Essentials,225,2.94,7932.99
Twilio,Training Essentials,225,2.27,6129
FourKites,Training Essentials,225,9.24,20778.75
Eightfold.ai,Training Essentials,225,10.78,24243.75
Lantheus Medical Imaging,Training Essentials,230,10.64,24472
Haleon India,Training Essentials,230,1.18,2714.14
GlaxoSmithKline Global,Training Essentials,230,1.91,4381.5
Spendesk,Training Essentials,240,5.54,15956.18
GlaxoSmithKline Global,Training Essentials,240,1.91,4572
Medallia,Training Essentials,250,4.8,12000
Sisense,Training Essentials,250,4,12000
Sisense,Training Essentials,250,4,12000
Unisys,Training Essentials,250,4.23,12675
AmberStudent,Training Essentials,250,1.58,3958.33
Digital Realty,Training Essentials,275,19.03,52337.08
HYCU,Training Essentials,280,5.4,15120
YouGov,Training Essentials,280,7.28,20397.53
Energizer Holdings,Training Essentials,280,9.34,31382.4
Havenpark Communities,Training Essentials,286,9.06,25911.6
GlaxoSmithKline Global,Training Essentials,290,1.91,5524.5
DHL Express (India) Pvt Ltd,Training Essentials,300,3.99,14357.14
Siemens Smart Infrastructure,Training Essentials,300,7.04,25333.33
Gigamon,Training Essentials,300,12.5,45000
SOCi Inc.,Training Essentials,300,10.2,36720
Zydus Wellness,Training Essentials,300,2.48,8914.29
Viiv Healthcare,Training Essentials,300,1.91,5715
Uniphore,Training Essentials,302,2.5,7550
Merz North America,Training Essentials,310,9.68,35994.44
Signifyd,Training Essentials,315,4.8,15120
GlaxoSmithKline Global,Training Essentials,315,1.91,6000.75
SOCi Inc.,Training Essentials,320,4.59,17625.6
Druva,Training Essentials,325,8.5,27625
GlaxoSmithKline Global,Training Essentials,326,1.91,6210.3
Spendesk,Training Essentials,345,2.57,10635.26
Sisense,Training Essentials,350,4.93,20688.89
Siemon,Training Essentials,363,5.25,19057.5
GlaxoSmithKline Global,Training Essentials,370,1.91,7048.5
Uniphore,Training Essentials,381,0.88,3351.39
PubMatic,Training Essentials,385,5.25,24255
Studio Enterprise,Training Essentials,393,7.75,30462.59
Kaseya (Ex-Datto),Training Essentials,400,7.04,33777.78
Menemsha Group,Training Essentials,400,9.85,39407.41
Siemens Smart Infrastructure,Training Essentials,400,7.39,35466.67
Vacasa,Training Essentials,400,9.41,37640
OpenText,Training Essentials,400,3.36,16104
Janssen India,Training Essentials,413,1.79,8850
Eightfold.ai,Training Essentials,420,5.95,24990
GlaxoSmithKline Global,Training Essentials,421,1.91,8020.05
Ola Cabs,Training Essentials,430,1.31,5627.88
BazaarVoice,Training Essentials,430,5.32,22891.13
Colonial Life,Training Essentials,500,3.99,19950
RSA Security LLC,Training Essentials,500,3.24,16200
Euromoney Institutional Investor,Training Essentials,500,4.84,24201.36
Alembic Pharmaceuticals,Training Essentials,500,0.47,2791.43
AMH Homes,Training Essentials,500,12.08,60377.78
vedantu,Training Essentials,500,1,4977.98
Bluebeam,Training Essentials,500,12,60000
Insperity,Training Essentials,500,5.9,35382.22
GoTo,Training Essentials,550,3.57,19640.32
PubMatic,Training Essentials,555,4.46,29703.6
Okta,Training Essentials,570,11.5,65550
OneStream Software,Training Essentials,600,5.7,41040
Trimble Inc.,Training Essentials,670,5.28,35361.11
Gigamon,Training Essentials,700,2,16800
Aera Technology Inc.,Training Essentials,720,0.33,2851.2
Darktrace,Training Essentials,774,3.09,23883.11
Ola Cabs,Training Essentials,800,1.31,10476.19
GlaxoSmithKline Global,Training Essentials,800,1.53,12200
MiMedx,Training Essentials,806,3.88,31272.8
Medallia,Training Essentials,850,9.75,82875
Bharat Serums and Vaccines Pvt Ltd,Training Essentials,900,1.35,14625.02
EngageSmart,Training Essentials,910,3.75,40950
Sherwin-Williams,Training Essentials,1000,3.33,33300
NuVasive,Training Essentials,1000,5.51,66120
PagerDuty,Training Essentials,1200,5.94,71280
Data Axle,Training Essentials,1250,2.16,32400
Twilio,Training Essentials,1275,2.54,38851.63
The Chamberlain Group,Training Essentials,1300,3.6,46800
Dataiku UK,Training Essentials,1300,2,31200
Infobip,Training Essentials,1300,2.7,42120
Finastra,Training Essentials,1500,3.75,56208.33
Syniverse,Training Essentials,1501,4.69,70396.9
Ola Cabs,Training Essentials,1525,1.31,19970.24
Darktrace,Training Essentials,1699,4.71,80077.5
Automation Anywhere,Training Essentials,1787,4,85776
Claroty EMEA,Training Essentials,2000,0.35,7000
NuVasive,Training Essentials,2000,4.46,107040
Procore,Training Essentials,2000,4.32,86400
Hitachi Vantara,Training Essentials,2000,5.73,137475.56
Fortinet,Training Essentials,2000,5.28,105555.56
Corporate Visions,Training Essentials,2000,1.25,30000
Block,Training Essentials,2018,2.9,58522
PayPal,Training Essentials,2200,10.56,278666.67
Marks & Spencer APAC,Training Essentials,2300,0.77,17627.86
Juniper Networks,Training Essentials,2333,1.4,39194.4
Iron Mountain,Training Essentials,2500,4.81,120245.37
Benetton India Private Limited,Training Essentials,2500,0.49,14575
Sherwin-Williams,Training Essentials,2600,1.13,29457.04
NuVasive,Training Essentials,2750,4.83,159390
GlaxoSmithKline Global,Training Essentials,2950,0.68,20115.48
Aera Technology Inc.,Training Essentials,3000,0.18,6480
Thomson Reuters,Training Essentials,3280,5.89,193028
Splunk,Training Essentials,3750,3.69,166250
Gigamon,Training Essentials,4000,0.69,33120
Unum Group,Training Essentials,4060,3.99,161994
Freshworks,Training Essentials,4920,2,118080
Sherwin-Williams,Training Essentials,5000,3.31,165500
Fortinet,Training Essentials,5000,6.26,312972.22
SLB,Training Essentials,5500,1.6,105661.11
Alembic Pharmaceuticals,Training Essentials,6000,0.47,33497.14
Glenmark,Training Essentials,6300,0.49,31020
Salesforce.com,Training Essentials,7000,0.63,43750
Harley-Davidson,Training Essentials,30000,0.49,147777.78
Harley-Davidson,Training Essentials,30000,0.49,147777.78
Farmers Insurance,Training Essentials,32000,1.1,421546.67
Ford Motor,Training Essentials,500000,0.06,279661.02
Paytronix,Practice & Reinforcement,8,5.01,400.65
APS Payroll,Practice & Reinforcement,10,6,599.76
ActZero,Practice & Reinforcement,10,15.83,1583.33
LightEdge Solutions,Practice & Reinforcement,10,11.4,1140
Flashbay,Practice & Reinforcement,10,25,3000
Aurigo Software Technologies,Practice & Reinforcement,12,5.38,645.15
Keyfactor,Practice & Reinforcement,15,4.78,860.34
IDR,Practice & Reinforcement,20,20.84,5000.4
Aera Technology Inc.,Practice & Reinforcement,20,17.86,4285.2
APS Payroll,Practice & Reinforcement,22,4.3,945.43
Keyfactor,Practice & Reinforcement,25,4.11,1233.87
Hoffmann-La Roche India,Practice & Reinforcement,25,2.86,858.93
Skybox Security,Practice & Reinforcement,25,12,3000
Aurigo Software Technologies,Practice & Reinforcement,27,5.41,1460.45
EIGENSONNE,Practice & Reinforcement,27,6.67,1801.61
Havenpark Communities,Practice & Reinforcement,30,7.98,2394
LightEdge Solutions,Practice & Reinforcement,30,11.4,3420
Stream.IO,Practice & Reinforcement,32,5.96,2287.21
TIDAL,Practice & Reinforcement,35,19,6650
Paytronix,Practice & Reinforcement,37,6.56,2427.02
Sastrify,Practice & Reinforcement,40,6.05,2903.14
SkyHive,Practice & Reinforcement,40,6,2880
Uniphore,Practice & Reinforcement,41,0.88,360.65
Paytronix,Practice & Reinforcement,41,4.16,1705.52
Bharat Serums and Vaccines Pvt Ltd,Practice & Reinforcement,44,1.35,715
Heimdal Security,Practice & Reinforcement,45,7.13,3209.25
GlaxoSmithKline Global,Practice & Reinforcement,49,1.91,933.45
Kaseya (Ex-Datto),Practice & Reinforcement,50,7.04,4222.22
Spendflo,Practice & Reinforcement,50,11.4,5700
LightEdge Solutions,Practice & Reinforcement,50,11.4,5700
NxStage Medical Inc.,Practice & Reinforcement,50,8.55,5130
Pubnub,Practice & Reinforcement,50,5.4,3240
Yalo,Practice & Reinforcement,50,6,3600
ChowNow,Practice & Reinforcement,50,18.58,9288.89
Amazon Business,Practice & Reinforcement,50,5.08,2542.37
Viiv Healthcare,Practice & Reinforcement,50,1.53,762.5
GlaxoSmithKline Global,Practice & Reinforcement,50,1.91,952.5
ALLO Fiber,Practice & Reinforcement,51,8.12,4972.05
Beyond Menu,Practice & Reinforcement,51,4.47,2737.2
Storyblok,Practice & Reinforcement,52,8.8,5488.89
GlaxoSmithKline Global,Practice & Reinforcement,53,1.91,1009.65
Paytronix,Practice & Reinforcement,55,5,2750
Conviva,Practice & Reinforcement,55,5.7,3762
Conviva,Practice & Reinforcement,55,5.4,3564
Claroty EMEA,Practice & Reinforcement,57,10.2,5816.11
United Rentals,Practice & Reinforcement,60,10.5,7560
Elmo Motion Control Ltd,Practice & Reinforcement,60,14,10080
GlaxoSmithKline Global,Practice & Reinforcement,60,1.91,1143
RFPIO Inc.,Practice & Reinforcement,66,7,4620
Plate IQ Inc,Practice & Reinforcement,70,8.67,6065.5
Mitchell International,Practice & Reinforcement,75,10,7500
InsuraMatch,Practice & Reinforcement,75,12.85,11565
RFPIO Inc.,Practice & Reinforcement,85,7,5950
Signifyd,Practice & Reinforcement,85,10.83,9205.5
TripleLift,Practice & Reinforcement,91,7.48,6803.94
BazaarVoice,Practice & Reinforcement,93,5.32,4950.87
TripleLift,Practice & Reinforcement,94,4.79,4497.9
GlaxoSmithKline Global,Practice & Reinforcement,96,1.91,1828.8
Viant Technology LLC,Practice & Reinforcement,100,10.9,10900
Mixpanel,Practice & Reinforcement,100,10.83,10830
Semperis,Practice & Reinforcement,100,6.78,6776.67
SEVENROOMS,Practice & Reinforcement,100,13.51,13511.11
Century Real Estate Holdings Pvt Ltd,Practice & Reinforcement,100,3.18,3821.43
Thermo Fisher Scientific,Practice & Reinforcement,101,8.87,8955.33
Velsera,Practice & Reinforcement,101,8.55,8635.5
Trimble Inc.,Practice & Reinforcement,102,10.89,11111.2
GlaxoSmithKline Global,Practice & Reinforcement,117,1.91,2228.85
CleverTap APAC,Practice & Reinforcement,120,3.47,4158.89
Huber Engineered Woods (HEW),Practice & Reinforcement,125,15.66,23482.5
Hoffmann-La Roche India,Practice & Reinforcement,125,2.86,4294.64
Lakeside Software,Practice & Reinforcement,125,8.02,10027.78
JNTL Consumer Health (India) Private Limited,Practice & Reinforcement,130,3.84,5989.82
GlaxoSmithKline Global,Practice & Reinforcement,130,1.91,2476.5
GlaxoSmithKline Global,Practice & Reinforcement,140,1.91,2667
Amazon Pay,Practice & Reinforcement,145,4.05,5867.13
GlaxoSmithKline Global,Practice & Reinforcement,145,1.91,2762.25
TD Bank Financial Group,Practice & Reinforcement,150,25.45,38174.17
Viiv Healthcare,Practice & Reinforcement,150,1.91,2857.5
Viiv Healthcare,Practice & Reinforcement,150,1.56,2799
GlaxoSmithKline Global,Practice & Reinforcement,150,1.91,2857.5
GlaxoSmithKline Global,Practice & Reinforcement,150,1.91,2857.5
NxStage Medical Inc.,Practice & Reinforcement,160,8.55,16416
Fresenius Medical Care,Practice & Reinforcement,160,8.44,16213.33
Flexential,Practice & Reinforcement,175,6.33,11071.27
Wipro Enterprises (Lighting),Practice & Reinforcement,180,1.99,3581.35
LEAD School,Practice & Reinforcement,180,1.34,2895.24
Moveworks,Practice & Reinforcement,190,7.92,15041.67
Hearst,Practice & Reinforcement,195,5.64,13197.6
NAVEX,Practice & Reinforcement,200,5.51,11012.96
Haleon,Practice & Reinforcement,200,7.56,15125.85
LeanIX,Practice & Reinforcement,200,8.55,20520
Cribl,Practice & Reinforcement,200,3.89,7775.59
"Philips Medical Systems (Cleveland), Inc.",Practice & Reinforcement,200,12.31,24629.63
Human,Practice & Reinforcement,200,7.66,15312.59
CB Insights,Practice & Reinforcement,217,6.87,14897.05
Discovery,Practice & Reinforcement,221,12.31,32658.89
