Account Name,Product Name,Quantity,Offered Price (converted),Subscription Product ARR (converted)
Whatfix,Practice & Reinforcement,225,2.94,7932.99
FourKites,Practice & Reinforcement,225,9.24,20778.75
Eightfold.ai,Practice & Reinforcement,225,10.78,24243.75
Lantheus Medical Imaging,Practice & Reinforcement,230,10.64,24472
Haleon India,Practice & Reinforcement,230,1.18,2714.14
GlaxoSmithKline Global,Practice & Reinforcement,230,1.91,4381.5
Spendesk,Practice & Reinforcement,240,5.54,15956.18
GlaxoSmithKline Global,Practice & Reinforcement,240,1.91,4572
Unisys,Practice & Reinforcement,250,4.23,12675
AmberStudent,Practice & Reinforcement,250,1.58,3958.33
Digital Realty,Practice & Reinforcement,275,19.03,52337.08
YouGov,Practice & Reinforcement,280,7.28,20397.53
GlaxoSmithKline Global,Practice & Reinforcement,290,1.91,5524.5
Siemens Smart Infrastructure,Practice & Reinforcement,300,7.04,25333.33
Gigamon,Practice & Reinforcement,300,12.5,45000
SOCi Inc.,Practice & Reinforcement,300,10.2,36720
Viiv Healthcare,Practice & Reinforcement,300,1.91,5715
Merz North America,Practice & Reinforcement,310,9.68,35994.44
GlaxoSmithKline Global,Practice & Reinforcement,315,1.91,6000.75
Druva,Practice & Reinforcement,325,8.5,27625
GlaxoSmithKline Global,Practice & Reinforcement,326,1.91,6210.3
Sisense,Practice & Reinforcement,350,4.93,20688.89
Siemon,Practice & Reinforcement,363,5.25,19057.5
GlaxoSmithKline Global,Practice & Reinforcement,370,1.91,7048.5
Uniphore,Practice & Reinforcement,381,0.88,3351.39
PubMatic,Practice & Reinforcement,385,5.25,24255
Studio Enterprise,Practice & Reinforcement,393,7.75,30462.59
Kaseya (Ex-Datto),Practice & Reinforcement,400,7.04,33777.78
Menemsha Group,Practice & Reinforcement,400,9.85,39407.41
Siemens Smart Infrastructure,Practice & Reinforcement,400,7.39,35466.67
Vacasa,Practice & Reinforcement,400,9.41,37640
OpenText,Practice & Reinforcement,400,3.36,16104
GlaxoSmithKline Global,Practice & Reinforcement,421,1.91,8020.05
BazaarVoice,Practice & Reinforcement,430,5.32,22891.13
Colonial Life,Practice & Reinforcement,500,3.99,19950
AMH Homes,Practice & Reinforcement,500,12.08,60377.78
Insperity,Practice & Reinforcement,500,5.9,35382.22
GoTo,Practice & Reinforcement,550,3.57,19640.32
Trimble Inc.,Practice & Reinforcement,670,5.28,35361.11
GlaxoSmithKline Global,Practice & Reinforcement,800,1.53,12200
Medallia,Practice & Reinforcement,850,9.75,82875
Bharat Serums and Vaccines Pvt Ltd,Practice & Reinforcement,900,1.35,14625.02
NuVasive,Practice & Reinforcement,1000,5.51,66120
Twilio,Practice & Reinforcement,1275,2.54,38851.63
Finastra,Practice & Reinforcement,1500,3.75,56208.33
Darktrace,Practice & Reinforcement,1699,4.71,80077.5
Procore,Practice & Reinforcement,2000,4.32,86400
Hitachi Vantara,Practice & Reinforcement,2000,5.73,137475.56
Fortinet,Practice & Reinforcement,2000,5.28,105555.56
Corporate Visions,Practice & Reinforcement,2000,1.25,30000
Block,Practice & Reinforcement,2018,2.9,58522
PayPal,Practice & Reinforcement,2200,10.56,278666.67
Iron Mountain,Practice & Reinforcement,2500,4.81,120245.37
Sherwin-Williams,Practice & Reinforcement,2600,1.13,29457.04
GlaxoSmithKline Global,Practice & Reinforcement,2950,0.68,20115.48
Thomson Reuters,Practice & Reinforcement,3280,5.89,193028
Splunk,Practice & Reinforcement,3750,3.69,166250
Unum Group,Practice & Reinforcement,4060,3.99,161994
Fortinet,Practice & Reinforcement,5000,6.26,312972.22
SLB,Practice & Reinforcement,5500,1.6,105661.11
Salesforce.com,Practice & Reinforcement,7000,0.63,43750
Harley-Davidson,Practice & Reinforcement,30000,0.49,147777.78
Harley-Davidson,Practice & Reinforcement,30000,0.49,147777.78
Farmers Insurance,Practice & Reinforcement,32000,1.1,421546.67
Ford Motor,Practice & Reinforcement,500000,0.06,279661.02
ShareFile,Asset Hub,6,10.8,647.91
BoostUp.ai,Asset Hub,6,19.2,1382.4
Paytronix,Asset Hub,8,20.03,1602.58
ShareFile,Asset Hub,9,12,1080.03
Vareto,Asset Hub,10,34.04,3403.64
APS Payroll,Asset Hub,10,23.99,2399.03
ActZero,Asset Hub,10,18,1800
ActZero,Asset Hub,10,18,1800
ActZero,Asset Hub,10,5,500
Vivaro Digital,Asset Hub,10,12.48,1248
LetsAllDoGood,Asset Hub,12,24,2880
Aurigo Software Technologies,Asset Hub,12,21.51,2580.62
Keyfactor,Asset Hub,15,19.12,3441.36
Unravel Data,Asset Hub,15,11.17,1675.49
Unravel Data,Asset Hub,15,10.32,1548.04
Collective Health,Asset Hub,15,7.69,1153.88
SEVENROOMS,Asset Hub,15,29.67,4450.91
RetailNext,Asset Hub,17,8.4,1428.04
Uniphore,Asset Hub,18,3.5,630
Crux Informatics,Asset Hub,20,19.2,3840
Databook,Asset Hub,20,11,2640
Lonza USA,Asset Hub,20,18.48,3696
Okendo,Asset Hub,20,8.4,1680.32
Accelerate Performance Sales Consulting,Asset Hub,20,12,2400.06
Workiz Inc,Asset Hub,20,12,2399.46
Vic AI,Asset Hub,20,10.8,2159.7
APS Payroll,Asset Hub,22,17.19,3781.73
DataVisor,Asset Hub,22,8.4,1848.35
Syndigo,Asset Hub,22,12.56,2763.2
Syndigo,Asset Hub,24,10.49,2518.77
Keyfactor,Asset Hub,25,16.45,4935.48
QlikTech,Asset Hub,25,11.46,2865
cloudtalk,Asset Hub,26,13.18,3426.8
Collective Health,Asset Hub,26,8.57,2228.59
Panther,Asset Hub,26,17.28,4492.8
Aurigo Software Technologies,Asset Hub,27,16.51,4458.21
Interactio,Asset Hub,30,18,5400
Wazoku Ltd,Asset Hub,30,10.8,3239.55
Prescryptive Health,Asset Hub,30,12,3599.19
"Uptycs, Inc",Asset Hub,30,11.02,3306.15
Power Factors Inc.,Asset Hub,30,7.12,2136
LimFlow,Asset Hub,30,12,3599.19
Singular Genomics,Asset Hub,30,12,3599.19
SirionLabs,Asset Hub,30,14.4,4320
Kobiton,Asset Hub,30,12,3600.03
Workiz Inc,Asset Hub,30,12,3599.19
Scientia Vascular LLC,Asset Hub,30,12,3599.19
Stream.IO,Asset Hub,32,23.83,9148.83
Unravel Data,Asset Hub,35,11.45,4007.5
TIDAL,Asset Hub,35,21.6,7560
Veryan Medical,Asset Hub,36,18,6480
Notable,Asset Hub,37,9.55,3533.91
SkyHive,Asset Hub,40,24,11520
Claroty EMEA,Asset Hub,40,10,4000
Notable,Asset Hub,40,9.55,3820.44
Paytronix,Asset Hub,41,16.64,6822.06
Heimdal Security,Asset Hub,45,28.53,12837
Telix Pharmaceuticals Limited,Asset Hub,50,12,6000.05
Tive,Asset Hub,50,10.8,5399.25
Service Corporation International,Asset Hub,50,9.9,4950
VAST Data,Asset Hub,50,4.54,2270
Nowsta Inc,Asset Hub,50,6.98,3488.8
GoTo,Asset Hub,50,29.87,14935
Pubnub,Asset Hub,50,21.6,12960
WeWork APAC,Asset Hub,50,8.36,4181.82
Amazon Business,Asset Hub,50,20.34,10169.49
Perceptive Informatics,Asset Hub,50,14.4,7200
Beyond Menu,Asset Hub,51,17.89,10948.78
11:11 Systems,Asset Hub,55,10,5500
Conviva,Asset Hub,55,22.8,15048
Conviva,Asset Hub,55,21.6,14256
Claroty EMEA,Asset Hub,57,10,5700
SchoolStatus,Asset Hub,59,16.05,9469.5
Tripleseat,Asset Hub,60,10.8,6478.54
Immuta,Asset Hub,60,12,7200.18
Resonate,Asset Hub,61,10.8,6587.09
Resonate,Asset Hub,61,10.8,6587.09
Syndigo,Asset Hub,66,8.17,5389.04
Telix Pharmaceuticals Limited,Asset Hub,75,12,9000.08
SirionLabs,Asset Hub,80,12.31,9848.23
Claroty EMEA,Asset Hub,85,10,8500
Uniphore,Asset Hub,100,3.5,3500
Mahindra Comviva,Asset Hub,100,6.71,6708.21
Cynet Security,Asset Hub,100,2.2,2640
Bluebeam,Asset Hub,100,14.4,14400
Vic AI,Asset Hub,100,12,12000
Cyara,Asset Hub,101,12,12120
Syndigo,Asset Hub,105,11.66,12245.31
Amagi,Asset Hub,110,7.5,8250
Wasabi Technologies Inc,Asset Hub,120,12,14400.12
Databook,Asset Hub,124,9.93,12313.2
Sumo Logic,Asset Hub,140,24.26,33966.55
VAST Data,Asset Hub,150,4.54,6810
VAST Data,Asset Hub,150,3.78,5670
Sysdig,Asset Hub,150,8.33,12495
ShareFile,Asset Hub,175,11,19250
Flexential,Asset Hub,175,25.31,44285.08
Tenable,Asset Hub,175,8.33,14577.5
Securonix,Asset Hub,200,12,23994.6
Venafi,Asset Hub,200,7.94,15880
Lonza USA,Asset Hub,200,9.24,18480
Cribl,Asset Hub,200,15.55,31102.37
Silk Road Medical,Asset Hub,200,6.48,12960
ShareFile,Asset Hub,222,12,26634.01
Whatfix,Asset Hub,225,11.75,31731.96
Twilio,Asset Hub,225,9.7,26190
Riskified,Asset Hub,230,8.94,20570.62
Syniverse,Asset Hub,250,9.5,23750
Principal Financial Group,Asset Hub,252,21,63504
Spendesk,Asset Hub,283,9.15,31081.44
Lonza USA,Asset Hub,300,9.24,27720
Couchbase Inc.,Asset Hub,310,10,31000
Bottomline Technologies,Asset Hub,361,10.64,38410.4
Druva,Asset Hub,425,8.25,35062.5
ThousandEyes,Asset Hub,450,15,67500
Alight Solutions,Asset Hub,500,9.55,47755.5
GoTo,Asset Hub,550,14.28,78561.29
WeWork,Asset Hub,575,8.36,48090.91
Vericast,Asset Hub,675,16.25,109687.5
Vericast,Asset Hub,675,16.25,109687.5
QlikTech,Asset Hub,850,5.73,48705
Appier,Asset Hub,1000,3.64,36400
Tenable,Asset Hub,1100,11.25,123750
Twilio,Asset Hub,1275,10.16,155406.51
Henkel,Asset Hub,1355,3.14,51056.4
Finastra,Asset Hub,1500,4.5,67500
Rackspace Hosting,Asset Hub,1500,10,180000
Claroty EMEA,Asset Hub,2000,0.89,17800
Darktrace,Asset Hub,2469,6.43,158644.6
Thomson Reuters,Asset Hub,3100,9.48,293767.27
American Express Company,Asset Hub,4000,2.44,97600
Henkel,Asset Hub,5000,3.39,203400
Harley-Davidson,Asset Hub,30000,0.42,126000
Harley-Davidson,Asset Hub,30000,0.42,126000
Ford Motor,Asset Hub,500000,0.22,1118644.07
Sycurio,Asset Hub,500,3025.17,36302.03
Flexential,Asset Hub,100,1250,15000
TargetRecruit LLC,Premier Package + Spaced Reinforcements,8,32.4,2592
EAB,Premier Package + Spaced Reinforcements,10,42.3,4230
LetsAllDoGood,Premier Package + Spaced Reinforcements,12,46.8,5616
NAVEX,Premier Package + Spaced Reinforcements,15,15.65,2347.5
Navan,Premier Package + Spaced Reinforcements,18,14,2520
Databook,Premier Package + Spaced Reinforcements,20,35.75,8580
Flume Sales Training,Premier Package + Spaced Reinforcements,20,16,3840
CDK Global,Premier Package + Spaced Reinforcements,22,27.5,7260
Alliance Consumer Group,Premier Package + Spaced Reinforcements,24,23.4,5616
AKASA,Premier Package + Spaced Reinforcements,25,48,12000
cloudtalk,Premier Package + Spaced Reinforcements,26,32.94,8564.4
Panther,Premier Package + Spaced Reinforcements,26,43.2,11232
Navan,Premier Package + Spaced Reinforcements,30,14,4200
Interactio,Premier Package + Spaced Reinforcements,30,32,9600
Flume Sales Training,Premier Package + Spaced Reinforcements,30,16,5760
Lexia Learning,Premier Package + Spaced Reinforcements,30,17.5,5250
Access Intelligence Plc,Premier Package + Spaced Reinforcements,33,16.34,5390.85
Capillary,Premier Package + Spaced Reinforcements,35,10.23,3580.5
Access Intelligence Plc,Premier Package + Spaced Reinforcements,36,16.34,5880.93
Leap Finance,Premier Package + Spaced Reinforcements,40,6.71,3222.86
Claroty EMEA,Premier Package + Spaced Reinforcements,40,29,11600
Lantheus Medical Imaging,Premier Package + Spaced Reinforcements,40,24,11520
EAB,Premier Package + Spaced Reinforcements,40,39,15600
EAB,Premier Package + Spaced Reinforcements,40,39,15600
Flume Sales Training,Premier Package + Spaced Reinforcements,44,16,8448
The Ken Blanchard Companies,Premier Package + Spaced Reinforcements,50,12.54,7524
QlikTech,Premier Package + Spaced Reinforcements,50,14.33,7165
VAST Data,Premier Package + Spaced Reinforcements,50,9.47,4735
EAB,Premier Package + Spaced Reinforcements,50,37.96,18980
Flume Sales Training,Premier Package + Spaced Reinforcements,56,16,10752
Uniphore,Premier Package + Spaced Reinforcements,60,23,13800
Lexia Learning,Premier Package + Spaced Reinforcements,60,17.5,10500
Lantheus Medical Imaging,Premier Package + Spaced Reinforcements,60,24,17280
Uniphore,Premier Package + Spaced Reinforcements,66,23,15180
SchoolStatus,Premier Package + Spaced Reinforcements,70,40.12,28084
CDK Global,Premier Package + Spaced Reinforcements,75,27.5,24750
PreSales Collective,Premier Package + Spaced Reinforcements,75,23,17250
Siteimprove,Premier Package + Spaced Reinforcements,80,37.93,30344
MetricStream,Premier Package + Spaced Reinforcements,83,12.75,10582.5
Claroty EMEA,Premier Package + Spaced Reinforcements,85,29,24650
Canonical,Premier Package + Spaced Reinforcements,85,21.24,18054
EAB,Premier Package + Spaced Reinforcements,87,45,39150
MetricStream,Premier Package + Spaced Reinforcements,90,11,9900
Teradata,Premier Package + Spaced Reinforcements,100,16.66,19992
Navan,Premier Package + Spaced Reinforcements,100,14,14000
Lexia Learning,Premier Package + Spaced Reinforcements,100,17.5,17500
RadNet,Premier Package + Spaced Reinforcements,101,24.75,24997.5
Cyara,Premier Package + Spaced Reinforcements,101,27.21,27482.1
Drata,Premier Package + Spaced Reinforcements,105,28.8,30240
Alliance Consumer Group,Premier Package + Spaced Reinforcements,106,23.4,24804
Uniphore,Premier Package + Spaced Reinforcements,111,23,25530
Lytx,Premier Package + Spaced Reinforcements,115,25.25,34845
Bottomline Technologies,Premier Package + Spaced Reinforcements,115,23.13,26599.5
Navan,Premier Package + Spaced Reinforcements,120,14,16800
EngageSmart,Premier Package + Spaced Reinforcements,120,19,27360
Euromoney Institutional Investor,Premier Package + Spaced Reinforcements,120,27.5,33000
Navan,Premier Package + Spaced Reinforcements,121,14,16940
Databook,Premier Package + Spaced Reinforcements,124,24.81,30764.4
Ferring Pharmaceuticals APAC,Premier Package + Spaced Reinforcements,125,6.83,10250
Lantheus Medical Imaging,Premier Package + Spaced Reinforcements,130,24,37440
Varonis,Premier Package + Spaced Reinforcements,130,12.3,15990
Beamery,Premier Package + Spaced Reinforcements,140,33.24,46536
VAST Data,Premier Package + Spaced Reinforcements,150,9.47,14205
VAST Data,Premier Package + Spaced Reinforcements,150,7.89,11835
Sysdig,Premier Package + Spaced Reinforcements,150,21.8,32700
Forter,Premier Package + Spaced Reinforcements,175,20.4,42840
Tenable,Premier Package + Spaced Reinforcements,175,10.75,18812.5
Takeda,Premier Package + Spaced Reinforcements,180,15.3,33048
Navan,Premier Package + Spaced Reinforcements,200,14,28000
Cynet Security,Premier Package + Spaced Reinforcements,200,5.5,13200
Venafi,Premier Package + Spaced Reinforcements,200,19.78,39560
Lonza USA,Premier Package + Spaced Reinforcements,200,23.1,46200
Silk Road Medical,Premier Package + Spaced Reinforcements,200,34.2,68400
LexisNexis,Premier Package + Spaced Reinforcements,215,15.9,41022
BenefitMall,Premier Package + Spaced Reinforcements,225,18.9,42525
Sysdig,Premier Package + Spaced Reinforcements,235,20.5,48175
The Chamberlain Group,Premier Package + Spaced Reinforcements,240,30,72000
Syniverse,Premier Package + Spaced Reinforcements,250,23.75,59375
LinkedIn,Premier Package + Spaced Reinforcements,251,27.5,69025
Principal Financial Group,Premier Package + Spaced Reinforcements,252,32,96768
Lexia Learning,Premier Package + Spaced Reinforcements,300,17.5,52500
Lexia Learning,Premier Package + Spaced Reinforcements,300,17.5,52500
Data Axle,Premier Package + Spaced Reinforcements,300,23.07,83052
Lonza USA,Premier Package + Spaced Reinforcements,300,23.1,69300
CDK Global,Premier Package + Spaced Reinforcements,310,27.5,102300
World Wide Technology,Premier Package + Spaced Reinforcements,325,11.93,46527
World Wide Technology,Premier Package + Spaced Reinforcements,345,11.93,49390.2
MiMedx,Premier Package + Spaced Reinforcements,350,19.01,66535
Perceptive Informatics,Premier Package + Spaced Reinforcements,350,18.6,65100
Couchbase Inc.,Premier Package + Spaced Reinforcements,370,14.36,53132
Vericast,Premier Package + Spaced Reinforcements,441,60,264600
NetApp,Premier Package + Spaced Reinforcements,450,14.64,65880
AlphaSense,Premier Package + Spaced Reinforcements,500,12.5,62500
Persado,Premier Package + Spaced Reinforcements,500,2.5,12500
World Wide Technology,Premier Package + Spaced Reinforcements,500,11.93,71580
Carl Zeiss Meditec USA,Premier Package + Spaced Reinforcements,500,9.2,46000
Vericast,Premier Package + Spaced Reinforcements,501,60,300600
John Wiley & Sons,Premier Package + Spaced Reinforcements,501,16.2,81162
Guardian Life Insurance,Premier Package + Spaced Reinforcements,550,25.2,138600
NetApp,Premier Package + Spaced Reinforcements,550,16.2,89100
Dataiku UK,Premier Package + Spaced Reinforcements,550,10,66000
RSA Security LLC,Premier Package + Spaced Reinforcements,575,25.14,144555
WeWork,Premier Package + Spaced Reinforcements,575,12.3,70725
OneStream Software,Premier Package + Spaced Reinforcements,590,22,155760
Flex USA,Premier Package + Spaced Reinforcements,600,23,138000
The Hartford,Premier Package + Spaced Reinforcements,650,19.75,154050
Teradata,Premier Package + Spaced Reinforcements,750,16.66,149940
Integrace Health,Premier Package + Spaced Reinforcements,750,3.13,28125
Bharat Serums and Vaccines Pvt Ltd,Premier Package + Spaced Reinforcements,750,3.37,30306.43
Spectrum,Premier Package + Spaced Reinforcements,750,17.63,132225
Varonis,Premier Package + Spaced Reinforcements,800,10.25,98400
Finastra,Premier Package + Spaced Reinforcements,825,13.7,135630
QlikTech,Premier Package + Spaced Reinforcements,850,14.33,121805
Sophos,Premier Package + Spaced Reinforcements,900,16,144000
Tenable,Premier Package + Spaced Reinforcements,1100,10.75,118250
Henkel,Premier Package + Spaced Reinforcements,1355,6.84,111218.4
Contentsquare,Premier Package + Spaced Reinforcements,1400,12.3,172200
Mackenzie Financial Corporation,Premier Package + Spaced Reinforcements,1400,11.78,164920
Navistar,Premier Package + Spaced Reinforcements,1500,6.4,115200
Rackspace Hosting,Premier Package + Spaced Reinforcements,1500,12.25,220500
S&P Global,Premier Package + Spaced Reinforcements,1700,13.28,225760
World Wide Technology,Premier Package + Spaced Reinforcements,1700,11.93,243372
Mastercard,Premier Package + Spaced Reinforcements,1870,14.18,318199.2
Juniper Networks,Premier Package + Spaced Reinforcements,2333,6.88,192612.48
NielsenIQ,Premier Package + Spaced Reinforcements,2750,6,198000
Dynatech,Premier Package + Spaced Reinforcements,3000,4.68,168486.74
MongoDB Inc.,Premier Package + Spaced Reinforcements,3500,5,210000
Service Corporation International,Premier Package + Spaced Reinforcements,3700,16.8,621600
American Express Company,Premier Package + Spaced Reinforcements,4000,6.12,244800
NetApp,Premier Package + Spaced Reinforcements,4100,13.5,664200
Henkel,Premier Package + Spaced Reinforcements,5000,6.93,415800
Sherwin-Williams,Premier Package + Spaced Reinforcements,33500,3.22,1078700
Paytronix,Coaching,8,6.68,534.19
APS Payroll,Coaching,10,8,799.68
ActZero,Coaching,10,13.33,1333.33
Aurigo Software Technologies,Coaching,12,7.17,860.21
Keyfactor,Coaching,15,6.37,1147.12
